year,orig,dest,fe_YearCategorical
1990.0,SLE,UGA,-19.153553332116672
1990.0,TGO,UGA,-19.153553332116672
1990.0,DZA,UGA,-19.153553332116672
1990.0,EGY,UGA,-19.153553332116672
1990.0,MAR,UGA,-19.153553332116672
1990.0,SDN,UGA,-19.153553332116672
1990.0,ARM,UGA,-19.153553332116672
1990.0,AZE,UGA,-19.153553332116672
1990.0,BHR,UGA,-19.153553332116672
1990.0,CYP,UGA,-19.153553332116672
1990.0,GEO,UGA,-19.153553332116672
1990.0,JOR,UGA,-19.153553332116672
1990.0,LBN,UGA,-19.153553332116672
1990.0,OMN,UGA,-19.153553332116672
1990.0,SAU,UGA,-19.153553332116672
1990.0,TUR,UGA,-19.153553332116672
1990.0,ARE,UGA,-19.153553332116672
1990.0,YEM,UGA,-19.153553332116672
1990.0,KAZ,UGA,-19.153553332116672
1990.0,KGZ,UGA,-19.153553332116672
1990.0,TJK,UGA,-19.153553332116672
1990.0,TKM,UGA,-19.153553332116672
1990.0,UZB,UGA,-19.153553332116672
1990.0,BGD,UGA,-19.153553332116672
1990.0,IND,UGA,-19.153553332116672
1990.0,PAK,UGA,-19.153553332116672
1990.0,LKA,UGA,-19.153553332116672
1990.0,CHN,UGA,-19.153553332116672
1990.0,JPN,UGA,-19.153553332116672
1990.0,MNG,UGA,-19.153553332116672
1990.0,KOR,UGA,-19.153553332116672
1990.0,IDN,UGA,-19.153553332116672
1990.0,MMR,UGA,-19.153553332116672
1990.0,PHL,UGA,-19.153553332116672
1990.0,THA,UGA,-19.153553332116672
1990.0,BHS,UGA,-19.153553332116672
1990.0,BLZ,UGA,-19.153553332116672
1990.0,CRI,UGA,-19.153553332116672
1990.0,SLV,UGA,-19.153553332116672
1990.0,GTM,UGA,-19.153553332116672
1990.0,MEX,UGA,-19.153553332116672
1990.0,NIC,UGA,-19.153553332116672
1990.0,ARG,UGA,-19.153553332116672
1990.0,BOL,UGA,-19.153553332116672
1990.0,CHL,UGA,-19.153553332116672
1990.0,COL,UGA,-19.153553332116672
1990.0,PER,UGA,-19.153553332116672
1990.0,URY,UGA,-19.153553332116672
1990.0,VEN,UGA,-19.153553332116672
1990.0,AUS,UGA,-19.153553332116672
1990.0,NZL,UGA,-19.153553332116672
1990.0,FJI,UGA,-19.153553332116672
1990.0,PNG,UGA,-19.153553332116672
1990.0,SLB,UGA,-19.153553332116672
1990.0,BGR,UGA,-19.153553332116672
