scen,country,period,gini,region,dgini_edu,dgini_eduspend,gini_nomig,relgini,worldregion,reldif
SSP2,PAK,2050,0.326327172,586,0.0008819840325415191,0.00014863155314844118,0.32529655641431005,-0.003158227920076362,ASIA,0.0031682339249152758
SSP2,PAN,2050,0.49421871,591,-0.0009345269749922856,0.00011499063400173995,0.4950382463409906,0.0016582462873382386,LAC,-0.0016555010588537034
SSP2,PER,2050,0.50469944,604,-0.0005308407412129817,0.0011164785569894233,0.5041138021842236,-0.0011603694582589252,LAC,0.0011617174797415863
SSP2,PHL,2050,0.39179722,608,-0.0005843816486674726,0.0021606311056303167,0.39022097054303717,-0.0040231256795615344,ASIA,0.0040393765992876585
SSP2,PNG,2050,0.481977173,598,4.201371863354703e-5,,,,OCE,
SSP2,POL,2050,0.38888596,616,-0.002995111164348385,0.001547781719226125,0.3903332894451222,0.003721732317418125,EUR,-0.0037079323856278323
SSP2,PRI,2050,0.585613524,630,-0.011350231697115843,0.004608865046345264,0.5923548906507705,0.01151163075047168,LAC,-0.011380621241034006
SSP2,PRT,2050,0.35561222,620,-0.008499354175718558,0.003149700747815504,0.36096187342790303,0.01504350280174016,EUR,-0.014820549819014484
SSP2,PRY,2050,0.512724206,600,-0.0007297987632452996,0.004477338610010702,0.5089766661532347,-0.007309075333114534,LAC,0.007362891260003446
SSP2,PSE,2050,0.375027172,275,-0.005328804701581315,0.03194781649501803,0.3484081602065633,-0.07097888841354871,ASIA,0.07640180349867509
SSP2,PYF,2050,0.393796207,258,-0.002452471792848218,-0.0010223887042441972,0.39727106749709246,0.00882400702526942,OCE,-0.008746824980195411
SSP2,QAT,2050,0.438176159,634,-0.005957021563943761,-0.025962958606155412,0.4700961391700992,0.07284736860843033,ASIA,-0.06790096218711827
SSP2,ROU,2050,0.280999991,642,-0.0029797002797857363,0.0017007529066832901,0.2822789383731024,0.004551414284929223,EUR,-0.004530792769993908
SSP2,RUS,2050,0.438013524,643,-0.0030822161262151503,-0.0006412952860474234,0.4417370354122626,0.008500905127903469,ASIA,-0.008429248882850793
SSP2,RWA,2050,0.560124206,646,0.0023383711713639553,0.005741471394575909,0.5520443634340602,-0.014425090862685952,AFR,0.01463621966118489
SSP2,SAU,2050,0.389254744,682,-0.008984694244034383,-0.00976079119809878,0.40800022944213316,0.04815737182674695,ASIA,-0.04594479142270147
SSP2,SDN,2050,0.386840431,729,0.00013296960041095731,0.02390180208297904,0.36280565931660996,-0.06213097121533817,AFR,0.06624695912589273
SSP2,SEN,2050,0.436902981,686,0.0015062376249184253,0.005547363209618605,0.429849380165463,-0.01614454728231085,AFR,0.016409470758854905
SSP2,SGP,2050,0.519724206,702,-0.025769030599011703,-0.010197232336778477,0.5556904689357902,0.06920259345355606,ASIA,-0.06472355555183384
SSP2,SLB,2050,0.436165242,90,0.0001001744031297065,0.003855227269636298,0.43220984032723403,-0.009068585233038773,OCE,0.009151577089895113
SSP2,SLE,2050,0.370327172,694,0.004074381947106585,-0.002055655726106892,0.3683084457790003,-0.0054511966002853685,AFR,0.005481075017788273
SSP2,SLV,2050,0.395719582,222,-0.0021176245505408102,0.011005755856982628,0.38683145069355823,-0.02246068102447807,LAC,0.022976754580078973
SSP2,SOM,2050,0.431941203,706,0.0028429363006733485,0.011488536648997226,0.4176097300503294,-0.03317922173233978,AFR,0.03431786167420814
SSP2,SRB,2050,0.308390135,688,-0.0033660718424357032,0.0035003643827395377,0.30825584245969617,-0.00043546315223030874,EUR,0.00043565286299940276
SSP2,STP,2050,0.338627172,678,-0.00012426406007017086,0.02097285925424694,0.3177785768058232,-0.06156799252416978,AFR,0.06560730242969193
SSP2,SUR,2050,0.562824206,740,-0.0020810131534571602,0.016156080950630477,0.5487491382028268,-0.025007929024952524,LAC,0.025649366563507803
SSP2,SVK,2050,0.40680374,703,-0.0024759806672737714,0.0011782750794274823,0.40810144558784633,0.0031900040738226387,EUR,-0.003179860306490756
SSP2,SVN,2050,0.257599991,705,-0.002283979831785965,-0.005511694634034487,0.26539566546582044,0.03026271249295376,EUR,-0.02937378216836195
SSP2,SWE,2050,0.281299991,752,-0.005178353952787401,-0.009084747228464413,0.2955630921812519,0.05070423618055453,EUR,-0.04825738246270983
SSP2,SWZ,2050,0.561224206,748,-0.0006665998120894385,0.006674300292473321,0.5552165055196161,-0.010704635359908066,AFR,0.010820464486662518
SSP2,SYR,2050,0.391667354,760,-0.002034385507680063,0.014995527964952009,0.37870621154272804,-0.03309222054098482,ASIA,0.034224795005269204
SSP2,TCD,2050,0.473871544,148,0.0016330816179288936,-0.0034790903106597885,0.47571755269273086,0.0038955888280367557,AFR,-0.003880472104259791
SSP2,TGO,2050,0.505183632,768,0.0018439792379639894,0.0009465287085003877,0.5023931240535356,-0.00552374972129821,AFR,0.005554431008030658
SSP2,THA,2050,0.30118036,764,-0.0016264167487556498,-0.0013244149962292422,0.3041311917449849,0.009797557002006796,ASIA,-0.009702496242013803
SSP2,TJK,2050,0.320388381,762,-0.002649642412143027,0.003720247297700575,0.31931777611444245,-0.003341584617444493,ASIA,0.003352788243063065
SSP2,TKM,2050,0.435313524,795,0.00033242337215875974,0.001546494386173035,0.4334346062416682,-0.004316240260736404,ASIA,0.00433495095055747
SSP2,TLS,2050,0.346027172,626,-0.00017201682909547748,0.03476723139652533,0.31143195743257013,-0.09997831779358024,ASIA,0.11108434359990271
SSP2,TON,2050,0.351427172,776,-0.0033107871267429264,0.06530291363349405,0.2894350454932489,-0.17640106242766884,OCE,0.21418320784584144
SSP2,TTO,2050,0.373127172,780,-0.004409163749424964,0.010266696347490072,0.3672696394019349,-0.0156984884447523,LAC,0.015948861462122377
SSP2,TUN,2050,0.388544858,788,-0.0010882437658436008,0.00309528695118336,0.3865378148146602,-0.005165537888394356,AFR,0.00519235921665806
SSP2,TUR,2050,0.428013524,792,-0.0009316610391172941,-0.00020725486860884797,0.4291524399077261,0.0026609343954424602,ASIA,-0.0026538726145213243
SSP2,TWN,2050,0.368427172,158,-0.002427165622863595,-7.765807690803401e-5,0.37093199569977164,0.006798694260725213,ASIA,-0.006752784145908519
SSP2,TZA,2050,0.411341965,834,0.0004496886128624063,0.00012000191404157868,0.41077227447309594,-0.00138495601075872,AFR,0.0013868767740832233
SSP2,UGA,2050,0.468950268,800,0.0007267862760065393,0.0022112153446176568,0.4660122663793758,-0.00626506011640493,AFR,0.006304558554757866
SSP2,UKR,2050,0.254399991,804,0.0007542637088901662,-0.0005735404180752198,0.25421926770918507,-0.0007103903192154926,EUR,0.0007108953323775591
SSP2,URY,2050,0.406597389,858,-0.00022430407079631148,0.004473373789271101,0.4023483192815252,-0.010450312356715008,LAC,0.010560674706091344
SSP2,USA,2050,0.44599464,840,-0.004094557569248014,-0.001126049061587655,0.4512152466308357,0.011705536709669229,NOA,-0.011570102450697894
SSP2,UZB,2050,0.36622315,860,-0.001768784993820144,,,,ASIA,
SSP2,VCT,2050,0.45994537,670,-0.005176026140151336,0.025172311170505612,0.43994908496964574,-0.04347534801873165,LAC,0.0454513617904988
SSP2,VEN,2050,0.443905461,862,-0.0008592527953594493,0.0001853629344216823,0.44457935086093775,0.0015180931980869339,LAC,-0.0015157920844338646
SSP2,VNM,2050,0.441253006,704,-0.0003728566974994721,0.0018450386481577595,0.4397808240493417,-0.003336366960995374,ASIA,0.0033475355680654406
SSP2,VUT,2050,0.404398684,548,0.00024909188619013116,0.003626617490741764,0.4005229746230681,-0.009583882268350608,OCE,0.009676621873138114
SSP2,WSM,2050,0.46475271,882,-0.0033027863467212483,0.055227706372836576,0.4128277899738847,-0.1117259112402278,OCE,0.12577864496331514
SSP2,YEM,2050,0.389470629,887,0.0073586152458300835,-0.00824578253760473,0.39035779629177464,0.0022778798341032136,ASIA,-0.0022727028900212387
SSP2,ZAF,2050,0.680524206,710,0.0006718603843613672,-0.0006433388858673936,0.680495684501506,-4.191107126316762e-5,AFR,4.1912827874579506e-5
SSP2,ZMB,2050,0.602924206,894,3.684854296140481e-5,1.0881844818798849e-6,0.6028862692725567,-6.292122138351619e-5,AFR,6.292518071271402e-5
SSP2,ZWE,2050,0.429125177,716,-0.0013502887334159474,0.00473962310301801,0.425735842630398,-0.007898241704895392,AFR,0.007961120559314638
SSP2,ABW,2055,0.450130261,533,-0.012136829343319467,-0.004542217424059668,0.4668093077673791,0.03705382244314204,LAC,-0.03572989332014487
SSP2,AFG,2055,0.297351426,4,0.004362777828499713,0.02653279752501896,0.2664558506464813,-0.10390256327043368,ASIA,0.11595007307424132
SSP2,AGO,2055,0.456495435,24,0.0010792746669005464,-1.1075482872550113e-5,0.455427235815972,-0.002339999706739704,AFR,0.0023454881483189194
SSP2,ALB,2055,0.303642981,8,-0.006602267216070508,0.012752137086426453,0.297493111129644,-0.02025362104568451,EUR,0.020672310182254794
SSP2,ARE,2055,0.379476696,784,-0.00990344124165884,-0.0033685163577807315,0.39274865359943956,0.0349743679634007,ASIA,-0.033792496747743095
SSP2,ARG,2055,0.399350624,32,-0.0005730263052555243,-0.0005476109923046372,0.40047126129756017,0.0028061488582027394,LAC,-0.0027982964218935535
SSP2,ARM,2055,0.321610577,51,-0.005320432389307491,0.006574154922350833,0.3203568544669567,-0.0038982627522330393,EUR,0.003913518676319061
SSP2,AUS,2055,0.354308906,36,-0.008392332371859844,-0.006638939049250889,0.3693401774211107,0.0424241986768199,OCE,-0.040697634159558294
SSP2,AUT,2055,0.29285517,40,-0.004308982227596157,-0.009419163433632558,0.30658331566122876,0.046876910731092014,EUR,-0.04477786285147434
SSP2,AZE,2055,0.175168053,31,-0.0001428355386766977,0.0015459509061568426,0.17376493763251985,-0.008010109968397794,ASIA,0.008074789923657955
SSP2,BDI,2055,0.352951426,108,0.0003650079806725425,0.023460297857537685,0.3291261201617898,-0.06750307289652424,AFR,0.07238959286032443
SSP2,BEL,2055,0.27454527,56,-0.00436071893865448,-0.00793325040085793,0.2868392393395124,0.04477938862145536,EUR,-0.04286013785220244
SSP2,BEN,2055,0.469467799,204,0.0012376217244271844,0.0013220943975600491,0.4669080828780128,-0.005452378475029884,AFR,0.0054822698853469465
SSP2,BFA,2055,0.422049589,854,0.001269957664635211,0.026738128477987764,0.394041502857377,-0.06636207420314066,AFR,0.07107902578668357
SSP2,BGD,2055,0.339151426,50,-0.00047471740231159684,0.002720120806931433,0.3369060225953801,-0.006620651521659471,ASIA,0.006664776685564311
SSP2,BGR,2055,0.48061832,100,-0.0029144824995407715,0.0018915632494851667,0.48164123925005564,0.0021283401141589664,EUR,-0.0021238199030639837
SSP2,BHR,2055,0.379476696,48,-0.005096757568734205,-0.013113227151453213,0.39768668072018737,0.04798709620942665,ASIA,-0.045789777739627
SSP2,BHS,2055,0.392267114,44,-0.0036560601470793028,-0.006002559525993368,0.40192573367307266,0.024622557763209985,LAC,-0.02403085660827342
SSP2,BIH,2055,0.337105012,70,-0.009385259265518631,0.00939066921713728,0.33709960204838135,-1.6048268124291276e-5,EUR,1.604852567527182e-5
SSP2,BLR,2055,0.48143124,112,-0.0010190327589672161,-0.0005661656843288538,0.48301643844329606,0.003292678811819716,EUR,-0.0032818726592515057
SSP2,BLZ,2055,0.517550969,84,-0.0013003487626391309,0.004106395959765106,0.514744921802874,-0.005421779428889328,LAC,0.005451335366841281
SSP2,BOL,2055,0.34809292,68,-0.0005539773991089366,0.0051813412944881595,0.34346555610462076,-0.013293473177734327,LAC,0.013472570431399156
SSP2,BRA,2055,0.5811982,76,3.9881626437241185e-5,-1.3374759178705274e-5,0.5811716931327415,-4.5607276929704454e-5,LAC,4.560935704822633e-5
SSP2,BRB,2055,0.434676477,52,-0.008524097549180503,,,,LAC,
SSP2,BRN,2055,0.411106676,96,-0.000545738465204817,,,,ASIA,
SSP2,BTN,2055,0.410188428,64,0.004507142936213154,-0.0008191845682141449,0.40650046963200104,-0.008990888372889305,ASIA,0.009072457828493086
SSP2,BWA,2055,0.649550969,72,-0.0016052889298246228,-0.008145251744435368,0.6593015096742599,0.015011201798792007,AFR,-0.014789198160758632
SSP2,CAF,2055,0.607350969,140,-0.0006318740391184829,0.005929050417715617,0.6020537926214028,-0.008721771510991294,AFR,0.00879851010577104
SSP2,CAN,2055,0.32081734,124,-0.016533500398964507,-0.00762224286788101,0.3449730832668455,0.07529438174023095,NOA,-0.07002211024145444
SSP2,CHE,2055,0.322083693,756,-0.010765242882910853,-0.013769320712343939,0.3466182565952548,0.07617449789752251,EUR,-0.07078266400694455
SSP2,CHL,2055,0.5234573,152,-0.0005180722109503096,0.00015376292706450537,0.5238216092838859,0.0006959675295117318,LAC,-0.0006954834955814615
SSP2,CHN,2055,0.39662731,156,-0.0001807940569419735,0.00021678015716393496,0.3965913238997781,-9.073026318318078e-5,ASIA,9.073849591079153e-5
SSP2,CIV,2055,0.464783334,384,0.004046253474139781,-0.010151016355392789,0.470888096881253,0.013134642390712381,AFR,-0.01296436015623581
SSP2,CMR,2055,0.458297152,120,0.0001128200485746716,0.0018123167136323544,0.45637201523779297,-0.004200629992583971,AFR,0.004218349718932535
SSP2,COD,2055,0.450076817,180,0.00036887597833617104,0.0010912597045286555,0.44861668131713517,-0.0032441921639009275,AFR,0.0032547512022467195
SSP2,COG,2055,0.425932129,178,-0.0013204337454467909,-0.0004773252886817814,0.42772988803412854,0.004220764088281648,AFR,-0.004203024115034704
SSP2,COL,2055,0.55909306,170,-0.00046762667532111946,0.002914586662603246,0.5566461000127179,-0.004376659562331464,LAC,0.004395898915354524
SSP2,COM,2055,0.604250969,174,-0.0003177763560359204,0.009005035562665367,0.5955637097933705,-0.014376905710232313,AFR,0.014586616114745432
SSP2,CPV,2055,0.516850969,132,-0.0001270766541838354,0.017851464536108322,0.4991265811180756,-0.03429303405625317,AFR,0.03551080738321066
SSP2,CRI,2055,0.286544004,188,-0.0011030969324401473,-0.005307306878139426,0.2929544078105796,0.022371446343646184,LAC,-0.021881916228836618
SSP2,CUB,2055,0.229351426,192,-0.002921104344471972,0.006176681250569263,0.22609584909390268,-0.014194709677093131,LAC,0.014399100731589343
SSP2,CYP,2055,0.329087328,196,-0.011536666723452691,-0.012477436723534683,0.3531014314469874,0.07297182663620339,EUR,-0.06800907985158577
SSP2,CZE,2055,0.32117165,203,-0.000735088744591459,-0.001704637411447311,0.32361137615603874,0.0075963309838797954,EUR,-0.007539061775326372
SSP2,DEU,2055,0.33116013,276,-0.006388464213758911,-0.0056128646099373215,0.34316145882369625,0.03624025882492643,EUR,-0.034972834259520136
SSP2,DJI,2055,0.490674012,262,0.009443797074477105,,,,AFR,
SSP2,DNK,2055,0.25585876,208,-0.00244494121156237,-0.007682344488811361,0.26598604570037376,0.03958154764907684,EUR,-0.03807450001261292
SSP2,DOM,2055,0.56469486,214,-0.0015403836458683321,0.007281934094876306,0.558953309550992,-0.01016752737754345,LAC,0.010271967892309775
SSP2,DZA,2055,0.376281297,12,-0.001379890895507337,0.005669738634275626,0.37199144926123173,-0.011400640353294689,AFR,0.011532113835648117
SSP2,ECU,2055,0.33051357,218,-0.0005253840513069322,0.001331720978681961,0.32970723307262495,-0.0024396484760823567,LAC,0.0024456149167870755
SSP2,EGY,2055,0.326851426,818,-0.0005638415043387362,0.0032998093599115237,0.3241154581444272,-0.00837067743303277,AFR,0.00844133714336337
SSP2,ERI,2055,0.471664549,232,0.000330614464359933,,,,AFR,
SSP2,ESP,2055,0.32219238,724,-0.007677989190615426,-0.006717426811424052,0.3365877960020395,0.044679566916012936,EUR,-0.042768680781142265
SSP2,EST,2055,0.3282428,233,-0.013106168244846665,-0.0022403947490678587,0.3435893629939145,0.04675369267479601,EUR,-0.0446654193837378
SSP2,ETH,2055,0.351051426,231,0.0014085500023723056,-0.0010959999280188816,0.35073887592564656,-0.000890325608172926,AFR,0.0008911189942335529
SSP2,FIN,2055,0.28246723,246,-0.005002648774384817,-0.0019381186759682895,0.2894079974503531,0.024571938664719184,EUR,-0.02398263873666373
SSP2,FJI,2055,0.457576465,242,-0.003703676141834703,0.014375932026357313,0.44690420911547735,-0.023323437066464114,OCE,0.023880410313533273
SSP2,FRA,2055,0.28532099,250,-0.007411055541050957,-0.005572127978655266,0.29830417351970623,0.045503779864587646,EUR,-0.043523304975981336
SSP2,GAB,2055,0.446766161,266,3.321458432913342e-5,-0.008704599318454239,0.4554375457341251,0.019409224536423908,AFR,-0.019039679129105647
SSP2,GBR,2055,0.33591145,826,-0.004718682631059503,-0.005212074852536435,0.34584220748359595,0.02956361708895594,EUR,-0.028714706501134613
SSP2,GEO,2055,0.446662478,268,-0.01258436888224478,0.009968835383437619,0.44927801149880714,0.0058557269249894794,EUR,-0.005821637008411873
SSP2,GHA,2055,0.457396293,288,0.0007402273474538407,0.002413205474885571,0.45424286017766063,-0.006894312154688498,AFR,0.0069421736669808
SSP2,GIN,2055,0.369563643,324,0.003913530235739431,0.012230569924112505,0.3534195428401481,-0.04368422182658238,AFR,0.04567970415590139
SSP2,GMB,2055,0.518250969,270,0.0027050264195481893,0.003566160174398995,0.5119797824060528,-0.012100675095789715,AFR,0.012248894994399517
SSP2,GNB,2055,0.551550969,624,0.00011847096002909319,0.026445361617261173,0.5249871364227098,-0.04816206310987414,AFR,0.050599016117418794
SSP2,GNQ,2055,0.471664549,226,0.0014163322385585698,-0.01792569738906933,0.48817391415051076,0.0350023447501262,AFR,-0.03381861396514663
SSP2,GRC,2055,0.34876286,300,-0.010640460218969274,-0.0032904699110640158,0.3626937901300333,0.03994384645782878,EUR,-0.038409618551888514
SSP2,GTM,2055,0.4295052,320,-0.0003233903605289261,0.007510114177863344,0.42231847618266555,-0.016732565327112314,LAC,0.017017308554186927
SSP2,GUY,2055,0.410304904,328,-0.00291814745853147,0.04205420437863128,0.3711688470799002,-0.09538286415436015,LAC,0.10544003686730519
SSP2,HKG,2055,0.531950969,344,-0.025128898203901313,-0.00936494208955874,0.5664448092934601,0.06484402191860661,ASIA,-0.060895324182571264
SSP2,HND,2055,0.558950969,340,-4.104794895954293e-5,0.004360635743500032,0.5546313812054595,-0.0077280263101939806,LAC,0.007788213831594115
SSP2,HRV,2055,0.322222845,191,-0.003925089536426257,0.0008996965602389824,0.32524823797618724,0.009389132468826888,EUR,-0.009301796667715578
SSP2,HTI,2055,0.59166006,332,-3.2196444346306896e-5,0.00936727769124933,0.582324978753097,-0.015777778285225308,LAC,0.016030707229649943
SSP2,HUN,2055,0.30310913,348,-0.002922801068335127,-0.0017904834596584693,0.30782241452799364,0.015549793990018212,EUR,-0.015311700206175227
SSP2,IDN,2055,0.379682641,360,-0.0002544514370516379,0.0007952852961258768,0.37914180714092577,-0.001424436623306713,ASIA,0.001426468537333303
SSP2,IND,2055,0.4616954,356,5.597594188130092e-5,2.5340294444417874e-5,0.4616140837636743,-0.00017612529023613988,ASIA,0.00017615631581846536
SSP2,IRL,2055,0.32867836,372,-0.011865149339388812,-0.0006399648940370385,0.3411834742334259,0.0380466612813386,EUR,-0.0366521686360175
SSP2,IRN,2055,0.421321612,364,-0.001296307220713488,-0.0008617447316149563,0.42347966395232844,0.005122101242526433,ASIA,-0.005095999019616104
SSP2,IRQ,2055,0.328351426,368,-0.0008451831710227631,0.004572858254990594,0.3246237509160322,-0.011352699543226041,ASIA,0.011483063310829822
